t_id_u,created_at,author_uid_u,liked_by_uid_v
927729758762180608,2017-11-07 02:49:45,226527580,2507263358
927729758762180608,2017-11-07 02:49:45,226527580,263642407
927729758762180608,2017-11-07 02:49:45,226527580,289207404
927729758762180608,2017-11-07 02:49:45,226527580,2893540242
927729758762180608,2017-11-07 02:49:45,226527580,56294510
927729767121502208,2017-11-07 02:49:47,399265360,566131396
927729799199580160,2017-11-07 02:49:55,400495760,73318876
927729802986979328,2017-11-07 02:49:56,56294510,202075000
927729833592811520,2017-11-07 02:50:03,41085318,34615326
927729837980106753,2017-11-07 02:50:04,2775405746,518983652
927729854346350593,2017-11-07 02:50:08,594211212,279797110
927729866442547201,2017-11-07 02:50:11,255807625,927422499167408135
927729878463430656,2017-11-07 02:50:14,55432787,111270936
927729878463430656,2017-11-07 02:50:14,55432787,53303554
927729922294013952,2017-11-07 02:50:24,480785251,456442992
927729922294013952,2017-11-07 02:50:24,480785251,927422499167408135
927729939880624128,2017-11-07 02:50:28,2175647936,854876467204956161
927730001121763328,2017-11-07 02:50:43,27384342,1849784238
927730001121763328,2017-11-07 02:50:43,27384342,23814817
927730001121763328,2017-11-07 02:50:43,27384342,2953233739
927730001121763328,2017-11-07 02:50:43,27384342,44528969
927730001121763328,2017-11-07 02:50:43,27384342,53303554
927730012253429760,2017-11-07 02:50:45,395772692,706395138755399680
927730046936031233,2017-11-07 02:50:54,743155992997691392,927305388696805376
927730106478469120,2017-11-07 02:51:08,463359323,276541608
927730117140365312,2017-11-07 02:51:10,56294510,202075000
927730117140365312,2017-11-07 02:51:10,56294510,226527580
927730221528236033,2017-11-07 02:51:35,53303554,1221089048
927730233591062528,2017-11-07 02:51:38,579774943,2953233739
927730233591062528,2017-11-07 02:51:38,579774943,927422499167408135
927730253530775553,2017-11-07 02:51:43,2572230008,213379405
927730366491762688,2017-11-07 02:52:10,51692185,762413174381436928
927730379619942400,2017-11-07 02:52:13,17106461,23161275
927730382866227200,2017-11-07 02:52:14,21468841,218137030
927730424398278656,2017-11-07 02:52:24,1036089332,4318080619
927730424398278656,2017-11-07 02:52:24,1036089332,927422499167408135
927730429787963392,2017-11-07 02:52:25,2768767267,213379405
927730429787963392,2017-11-07 02:52:25,2768767267,240489651
927730439229382656,2017-11-07 02:52:27,134667400,3217555944
927730439229382656,2017-11-07 02:52:27,134667400,41085318
927730439229382656,2017-11-07 02:52:27,134667400,44528969
927730439229382656,2017-11-07 02:52:27,134667400,53303554
927730439229382656,2017-11-07 02:52:27,134667400,920135732970188800
927730511824302081,2017-11-07 02:52:45,3031852397,2953233739
927730541679427584,2017-11-07 02:52:52,347076450,312358635
927730578417315840,2017-11-07 02:53:00,18713317,2914428733
927730600198283264,2017-11-07 02:53:06,2547739424,22348129
927730615432048640,2017-11-07 02:53:09,2339849084,233741865
927730653239504897,2017-11-07 02:53:18,35118168,226527580
927730653239504897,2017-11-07 02:53:18,35118168,3031852397
927730653239504897,2017-11-07 02:53:18,35118168,927422499167408135
927730729986830336,2017-11-07 02:53:37,235402524,29694441
927730749955964928,2017-11-07 02:53:41,156077839,140319260
927730749955964928,2017-11-07 02:53:41,156077839,1527491689
927730749955964928,2017-11-07 02:53:41,156077839,1627041102
927730749955964928,2017-11-07 02:53:41,156077839,20745180
927730749955964928,2017-11-07 02:53:41,156077839,222363217
927730749955964928,2017-11-07 02:53:41,156077839,2333129299
927730749955964928,2017-11-07 02:53:41,156077839,24185209
927730749955964928,2017-11-07 02:53:41,156077839,2584208478
927730749955964928,2017-11-07 02:53:41,156077839,2893540242
927730749955964928,2017-11-07 02:53:41,156077839,2953233739
927730749955964928,2017-11-07 02:53:41,156077839,328404332
927730749955964928,2017-11-07 02:53:41,156077839,34615326
927730749955964928,2017-11-07 02:53:41,156077839,768055040070168577
927730749955964928,2017-11-07 02:53:41,156077839,920135732970188800
927730749955964928,2017-11-07 02:53:41,156077839,927422499167408135
927730772034723840,2017-11-07 02:53:47,62710120,610752712
927730781434273793,2017-11-07 02:53:49,820869506566213633,3221035136
927730851009331200,2017-11-07 02:54:05,927422499167408135,456442992
927730949197934592,2017-11-07 02:54:29,555733370,590710376
927730960673660929,2017-11-07 02:54:32,3847164914,23161275
927730972979634176,2017-11-07 02:54:35,56629956,518983652
927731104890675201,2017-11-07 02:55:06,372123733,866816238692859909
927731120971554816,2017-11-07 02:55:10,718042861363527680,927422499167408135
927731191721029637,2017-11-07 02:55:27,83065265,9609372
927731245529755648,2017-11-07 02:55:40,55594930,927305388696805376
927731264207044608,2017-11-07 02:55:44,4919154620,44528969
927731279419854848,2017-11-07 02:55:48,2578981622,762413174381436928
927731292690673664,2017-11-07 02:55:51,47448257,721429073545818112
927731323061518336,2017-11-07 02:55:58,2248771939,792818366
927731345815506944,2017-11-07 02:56:03,17353284,140319260
927731345815506944,2017-11-07 02:56:03,17353284,263642407
927731345815506944,2017-11-07 02:56:03,17353284,2893540242
927731345815506944,2017-11-07 02:56:03,17353284,2914428733
927731345815506944,2017-11-07 02:56:03,17353284,41085318
927731345815506944,2017-11-07 02:56:03,17353284,535349247
927731345815506944,2017-11-07 02:56:03,17353284,56294510
927731413486411776,2017-11-07 02:56:20,6788312,326545518
927731413486411776,2017-11-07 02:56:20,6788312,402454021
927731413486411776,2017-11-07 02:56:20,6788312,75210517
927731413486411776,2017-11-07 02:56:20,6788312,927422499167408135
927731421472464896,2017-11-07 02:56:21,900148011161985026,566131396
927731429034754049,2017-11-07 02:56:23,17014238,3270785798
927731434101522432,2017-11-07 02:56:24,2768767267,216141054
927731509632446464,2017-11-07 02:56:42,242936818,6821922
927731511410900994,2017-11-07 02:56:43,156881548,111270936
927731542192992256,2017-11-07 02:56:50,22529702,866816238692859909
927731582130982918,2017-11-07 02:57:00,226527580,202075000
927731601122791425,2017-11-07 02:57:04,2304155569,2904113719
927731601122791425,2017-11-07 02:57:04,2304155569,53303554
927731601122791425,2017-11-07 02:57:04,2304155569,90417811
927731613592576001,2017-11-07 02:57:07,702638696567148544,51674626
927731648669433857,2017-11-07 02:57:16,1315638931,768055040070168577
927731657985081344,2017-11-07 02:57:18,29236490,866816238692859909
927731764650393600,2017-11-07 02:57:43,60796864,160394636
927731764650393600,2017-11-07 02:57:43,60796864,1913613216
927731764650393600,2017-11-07 02:57:43,60796864,53303554
927731764650393600,2017-11-07 02:57:43,60796864,56294510
927731793893232640,2017-11-07 02:57:50,346759019,762413174381436928
927731828202512384,2017-11-07 02:57:58,924458282953056256,916901603671715840
927731861157220352,2017-11-07 02:58:06,567457645,762413174381436928
927731992149377024,2017-11-07 02:58:38,2768501,1913613216
927732038094016517,2017-11-07 02:58:48,18910464,2279958901
927732038094016517,2017-11-07 02:58:48,18910464,916901603671715840
927732047749230592,2017-11-07 02:58:51,3745798636,36623448
927732114950254592,2017-11-07 02:59:07,3306594102,164563880
927732144138436613,2017-11-07 02:59:14,156881548,908724854815309824
927732150211932161,2017-11-07 02:59:15,441077259,634796515
927732150211932161,2017-11-07 02:59:15,441077259,721429073545818112
927732150211932161,2017-11-07 02:59:15,441077259,747434023
927732171250589697,2017-11-07 02:59:20,768889751185137664,20993036
927732171250589697,2017-11-07 02:59:20,768889751185137664,634796515
927732171250589697,2017-11-07 02:59:20,768889751185137664,747434023
927732211322830848,2017-11-07 02:59:30,53303554,263642407
927732211322830848,2017-11-07 02:59:30,53303554,56208014
927732212115451904,2017-11-07 02:59:30,900148011161985026,566131396
927732237222793218,2017-11-07 02:59:36,2157878718,73318876
927732251978108928,2017-11-07 02:59:39,17353284,2953233739
927732270999334914,2017-11-07 02:59:44,121639467,139698825
927732270999334914,2017-11-07 02:59:44,121639467,222363217
927732270999334914,2017-11-07 02:59:44,121639467,2953233739
927732270999334914,2017-11-07 02:59:44,121639467,53303554
927732270999334914,2017-11-07 02:59:44,121639467,56208014
927732286383988736,2017-11-07 02:59:48,16093222,2904113719
927732286383988736,2017-11-07 02:59:48,16093222,75210517
927732313168809984,2017-11-07 02:59:54,55819705,41085318
927732328880775168,2017-11-07 02:59:58,900148011161985026,566131396
927732381691265024,2017-11-07 03:00:10,2914428733,2333129299
927732381691265024,2017-11-07 03:00:10,2914428733,2893540242
927732431922266112,2017-11-07 03:00:22,126318704,762413174381436928
927732455687073792,2017-11-07 03:00:28,42403402,111270936
927732455687073792,2017-11-07 03:00:28,42403402,1849784238
927732455687073792,2017-11-07 03:00:28,42403402,222363217
927732455687073792,2017-11-07 03:00:28,42403402,22348129
927732455687073792,2017-11-07 03:00:28,42403402,2333129299
927732455687073792,2017-11-07 03:00:28,42403402,263642407
927732455687073792,2017-11-07 03:00:28,42403402,3017913958
927732455687073792,2017-11-07 03:00:28,42403402,328404332
927732455687073792,2017-11-07 03:00:28,42403402,44528969
927732455687073792,2017-11-07 03:00:28,42403402,56208014
927732455687073792,2017-11-07 03:00:28,42403402,920135732970188800
927732461349539841,2017-11-07 03:00:29,167234557,854876467204956161
927732489862365184,2017-11-07 03:00:36,30380016,111270936
927732489862365184,2017-11-07 03:00:36,30380016,1221089048
927732489862365184,2017-11-07 03:00:36,30380016,2266925107
927732489862365184,2017-11-07 03:00:36,30380016,2333129299
927732489862365184,2017-11-07 03:00:36,30380016,23814817
927732489862365184,2017-11-07 03:00:36,30380016,263642407
927732489862365184,2017-11-07 03:00:36,30380016,2904113719
927732489862365184,2017-11-07 03:00:36,30380016,34615326
927732489862365184,2017-11-07 03:00:36,30380016,44528969
927732489862365184,2017-11-07 03:00:36,30380016,53303554
927732489862365184,2017-11-07 03:00:36,30380016,535349247
927732489862365184,2017-11-07 03:00:36,30380016,56208014
927732489862365184,2017-11-07 03:00:36,30380016,597960110
927732489862365184,2017-11-07 03:00:36,30380016,618921811
927732489862365184,2017-11-07 03:00:36,30380016,69420476
927732489862365184,2017-11-07 03:00:36,30380016,706395138755399680
927732489862365184,2017-11-07 03:00:36,30380016,90417811
927732508128526336,2017-11-07 03:00:41,868000801175683072,747434023
927732572213280769,2017-11-07 03:00:56,121056885,802521771131813888
927732685933486081,2017-11-07 03:01:23,90417811,111270936
927732685933486081,2017-11-07 03:01:23,90417811,222363217
927732685933486081,2017-11-07 03:01:23,90417811,328404332
927732685933486081,2017-11-07 03:01:23,90417811,53303554
927732736873263104,2017-11-07 03:01:35,106923936,1695568933
927732736873263104,2017-11-07 03:01:35,106923936,2904113719
927732736873263104,2017-11-07 03:01:35,106923936,90417811
927732789528576000,2017-11-07 03:01:48,815229726927093761,222363217
927732789528576000,2017-11-07 03:01:48,815229726927093761,53303554
927732789528576000,2017-11-07 03:01:48,815229726927093761,56208014
927732859984646145,2017-11-07 03:02:04,32201814,111270936
927732859984646145,2017-11-07 03:02:04,32201814,222363217
927732859984646145,2017-11-07 03:02:04,32201814,226527580
927732859984646145,2017-11-07 03:02:04,32201814,53303554
927732929966600193,2017-11-07 03:02:21,15250661,111270936
927732929966600193,2017-11-07 03:02:21,15250661,140319260
927732929966600193,2017-11-07 03:02:21,15250661,222363217
927732929966600193,2017-11-07 03:02:21,15250661,2333129299
927732929966600193,2017-11-07 03:02:21,15250661,53303554
927732929966600193,2017-11-07 03:02:21,15250661,618921811
927732929966600193,2017-11-07 03:02:21,15250661,927422499167408135
927732940947079169,2017-11-07 03:02:24,60496760,1627041102
927732940947079169,2017-11-07 03:02:24,60496760,202075000
927732940947079169,2017-11-07 03:02:24,60496760,222363217
927732940947079169,2017-11-07 03:02:24,60496760,23814817
927732940947079169,2017-11-07 03:02:24,60496760,3031852397
927732940947079169,2017-11-07 03:02:24,60496760,44528969
927732940947079169,2017-11-07 03:02:24,60496760,53303554
927732940947079169,2017-11-07 03:02:24,60496760,58769515
927732940947079169,2017-11-07 03:02:24,60496760,908724854815309824
927733032915582976,2017-11-07 03:02:46,775587065576566784,2333129299
927733035616706561,2017-11-07 03:02:46,177807274,1069697016
927733053006467077,2017-11-07 03:02:50,384997197,20993036
927733123676278785,2017-11-07 03:03:07,34713362,240489651
927733140151459840,2017-11-07 03:03:11,234611973,111270936
927733140151459840,2017-11-07 03:03:11,234611973,112040405
927733140151459840,2017-11-07 03:03:11,234611973,1221089048
927733140151459840,2017-11-07 03:03:11,234611973,122292134
927733140151459840,2017-11-07 03:03:11,234611973,140319260
927733140151459840,2017-11-07 03:03:11,234611973,222363217
927733140151459840,2017-11-07 03:03:11,234611973,2333129299
927733140151459840,2017-11-07 03:03:11,234611973,2395494938
927733140151459840,2017-11-07 03:03:11,234611973,2584208478
927733140151459840,2017-11-07 03:03:11,234611973,263642407
927733140151459840,2017-11-07 03:03:11,234611973,2904113719
927733140151459840,2017-11-07 03:03:11,234611973,3221035136
927733140151459840,2017-11-07 03:03:11,234611973,328404332
927733140151459840,2017-11-07 03:03:11,234611973,34615326
927733140151459840,2017-11-07 03:03:11,234611973,421644312
927733140151459840,2017-11-07 03:03:11,234611973,44528969
927733140151459840,2017-11-07 03:03:11,234611973,456442992
927733140151459840,2017-11-07 03:03:11,234611973,53303554
927733140151459840,2017-11-07 03:03:11,234611973,535349247
927733140151459840,2017-11-07 03:03:11,234611973,58769515
927733140151459840,2017-11-07 03:03:11,234611973,610693912
927733140151459840,2017-11-07 03:03:11,234611973,618921811
927733140151459840,2017-11-07 03:03:11,234611973,6821922
927733140151459840,2017-11-07 03:03:11,234611973,75210517
927733140151459840,2017-11-07 03:03:11,234611973,778446050830934016
927733140151459840,2017-11-07 03:03:11,234611973,90417811
927733140151459840,2017-11-07 03:03:11,234611973,927422499167408135
927733140151459840,2017-11-07 03:03:11,234611973,96726172
927733203086880768,2017-11-07 03:03:26,33525847,29694441
927733209986564097,2017-11-07 03:03:28,376699257,42381766
927733232975593472,2017-11-07 03:03:33,23688549,927305388696805376
927733245155745792,2017-11-07 03:03:36,2304155569,2953233739
927733246149849091,2017-11-07 03:03:36,320599663,279797110
927733253024366592,2017-11-07 03:03:38,845400649403555840,2914428733
927733265594798081,2017-11-07 03:03:41,742143,111270936
927733279142289408,2017-11-07 03:03:44,2613149754,276541608
927733314512814080,2017-11-07 03:03:53,2336033900,3388753100
927733367323246592,2017-11-07 03:04:05,17918114,610693912
927733373392449538,2017-11-07 03:04:07,752634458,778446050830934016
927733375154118658,2017-11-07 03:04:07,2547739424,23814817
927733406015791104,2017-11-07 03:04:15,201204875,2333129299
927733409052377088,2017-11-07 03:04:15,754121842982395904,60796864
927733431580028932,2017-11-07 03:04:21,1259140614,279797110
927733462013960192,2017-11-07 03:04:28,605120022,2266925107
927733562845011968,2017-11-07 03:04:52,927305388696805376,140319260
927733618885177344,2017-11-07 03:05:05,362523555,425580734
927733648488407041,2017-11-07 03:05:12,419209167,920135732970188800
927733656038162434,2017-11-07 03:05:14,261994706,279797110
927733669870972928,2017-11-07 03:05:18,2613149754,276541608
927733690959986688,2017-11-07 03:05:23,419209167,140319260
927733690959986688,2017-11-07 03:05:23,419209167,2333129299
927733690959986688,2017-11-07 03:05:23,419209167,920135732970188800
927733704914386945,2017-11-07 03:05:26,2304155569,263642407
927733704914386945,2017-11-07 03:05:26,2304155569,53303554
927733704914386945,2017-11-07 03:05:26,2304155569,834169495
