t_id_u,created_at,author_uid_u,liked_by_uid_v
928183822134386689,2017-11-08 08:54:02,234611973,920135732970188800
928183912072802304,2017-11-08 08:54:24,149812539,788191976
928184295751069696,2017-11-08 08:55:55,563180780,110692225
928184360729300993,2017-11-08 08:56:11,462654587,106155040
928184371680444418,2017-11-08 08:56:13,571488084,536980961
928184415917817856,2017-11-08 08:56:24,426242700,226857183
928184631987380224,2017-11-08 08:57:15,51114751,45349182
928184640321462272,2017-11-08 08:57:17,3104329021,326545518
928185093394522112,2017-11-08 08:59:05,173891240,919623912
928185331253354501,2017-11-08 09:00:02,2613149754,756768586786635776
928185333883207681,2017-11-08 09:00:03,2613149754,313011290
928185337096089600,2017-11-08 09:00:03,25093616,42381766
928185349381255169,2017-11-08 09:00:06,1523549617,1483590150
928185351767601152,2017-11-08 09:00:07,56047334,42381766
928185390543933440,2017-11-08 09:00:16,805572059694657536,222363217
928185390543933440,2017-11-08 09:00:16,805572059694657536,554331348
928185390543933440,2017-11-08 09:00:16,805572059694657536,908724854815309824
928185397309403137,2017-11-08 09:00:18,17692554,42381766
928185420495515648,2017-11-08 09:00:23,1447249890,792818366
928185420495515648,2017-11-08 09:00:23,1447249890,927422499167408135
928185644748120066,2017-11-08 09:01:17,807713176598945792,286115570
928185700675149825,2017-11-08 09:01:30,3770977755,196053757
928185751266762752,2017-11-08 09:01:42,734710859608399872,734710859608399872
928185896507027457,2017-11-08 09:02:17,927797445274173440,222363217
928185968028348416,2017-11-08 09:02:34,17831450,518983652
928186031777644544,2017-11-08 09:02:49,18772184,244453406
928186100132253696,2017-11-08 09:03:05,56691591,46053229
928186104699858944,2017-11-08 09:03:06,2343784808,499113155
928186111893037056,2017-11-08 09:03:08,702936495036870657,734710859608399872
928186148349919232,2017-11-08 09:03:17,927797445274173440,222363217
928186177127092225,2017-11-08 09:03:24,432039532,790355244697784321
928186197289193472,2017-11-08 09:03:28,223187418,385437296
928186235742334976,2017-11-08 09:03:38,753032009857937408,46053229
928186300141789185,2017-11-08 09:03:53,2845136828,36623448
928186405137866752,2017-11-08 09:04:18,221294623,110692225
928186436527964160,2017-11-08 09:04:25,907619849303506946,1242443736
928186436527964160,2017-11-08 09:04:25,907619849303506946,90417811
928186473748320256,2017-11-08 09:04:34,302253794,200276058
928186581139238912,2017-11-08 09:05:00,743467783036375040,326545518
928186610461675520,2017-11-08 09:05:07,53339966,23814817
928186623467986944,2017-11-08 09:05:10,888912668,226857183
928186661250453504,2017-11-08 09:05:19,913021260493475840,566131396
928186711095459840,2017-11-08 09:05:31,3350491637,168981538
928186711095459840,2017-11-08 09:05:31,3350491637,2493713760
928186711095459840,2017-11-08 09:05:31,3350491637,627640928
928186734453563392,2017-11-08 09:05:37,1601937732,734710859608399872
928186877462634497,2017-11-08 09:06:11,69471969,518983652
928187000552792064,2017-11-08 09:06:40,715777394095861761,3323084130
928187000552792064,2017-11-08 09:06:40,715777394095861761,79151924
928187041698816000,2017-11-08 09:06:50,37611292,111270936
928187041698816000,2017-11-08 09:06:50,37611292,222363217
928187041698816000,2017-11-08 09:06:50,37611292,90417811
928187058933207040,2017-11-08 09:06:54,1273852507,187836067
928187061810618373,2017-11-08 09:06:55,779911131598991360,33525847
928187278412849153,2017-11-08 09:07:46,808815304382021632,2266925107
928187573935202306,2017-11-08 09:08:57,221294623,2849969338
928187825861865472,2017-11-08 09:09:57,4889022603,69244382
928187859802247168,2017-11-08 09:10:05,110692225,756768586786635776
928188088513208320,2017-11-08 09:10:59,4330121359,299032248
928188101268086784,2017-11-08 09:11:02,159661770,252504525
928188229164998656,2017-11-08 09:11:33,1662016292,920135732970188800
928188406105960448,2017-11-08 09:12:15,155169386,347076450
928188518731583488,2017-11-08 09:12:42,132534170,126298198
928188549689733121,2017-11-08 09:12:49,777119847801036800,756768586786635776
928188679457087488,2017-11-08 09:13:20,137595268,1242443736
928188757949288448,2017-11-08 09:13:39,399207336,33525847
928188891575799808,2017-11-08 09:14:11,777119847801036800,756768586786635776
928189105803898880,2017-11-08 09:15:02,586321798,613765548
928189182354145280,2017-11-08 09:15:20,240228970,71458936
928189363711643648,2017-11-08 09:16:03,22906827,3323084130
928189391780171776,2017-11-08 09:16:10,17968279,566131396
928189563499003905,2017-11-08 09:16:51,2253052927,73318876
928189566921539584,2017-11-08 09:16:52,842229794922090496,781872096
928189631689998336,2017-11-08 09:17:07,3645125592,834169495
928189631689998336,2017-11-08 09:17:07,3645125592,90417811
928189672240553985,2017-11-08 09:17:17,2908804578,23272027
928189763013758976,2017-11-08 09:17:39,3673915337,69244382
928189763013758976,2017-11-08 09:17:39,3673915337,821848616704806913
928189797507719168,2017-11-08 09:17:47,703066824,1627041102
928189858505400320,2017-11-08 09:18:01,51114751,45349182
928189941795864577,2017-11-08 09:18:21,17929934,222363217
928189941795864577,2017-11-08 09:18:21,17929934,2333129299
928189941795864577,2017-11-08 09:18:21,17929934,535349247
928189941795864577,2017-11-08 09:18:21,17929934,706395138755399680
928189962293579781,2017-11-08 09:18:26,91423009,1627041102
928189997978488833,2017-11-08 09:18:35,915049073383686148,1221089048
928190026172612609,2017-11-08 09:18:41,25235151,252504525
928190064223547392,2017-11-08 09:18:50,308379387,72214721
928190066836389888,2017-11-08 09:18:51,518983652,46053229
928190066836389888,2017-11-08 09:18:51,518983652,887507479562559488
928190300476059648,2017-11-08 09:19:47,466328328,46053229
928190305647525888,2017-11-08 09:19:48,68120992,1242443736
928190432592326657,2017-11-08 09:20:18,1010271492,25297301
928190851251101696,2017-11-08 09:21:58,18863815,46053229
928190906875781120,2017-11-08 09:22:11,19135950,23814817
928190906875781120,2017-11-08 09:22:11,19135950,3163821282
928190906875781120,2017-11-08 09:22:11,19135950,377910032
928190906875781120,2017-11-08 09:22:11,19135950,920135732970188800
928190967487725568,2017-11-08 09:22:26,1150428254,2423486102
928190988719341569,2017-11-08 09:22:31,1285240844,269059493
928191127039107072,2017-11-08 09:23:04,121672000,165689577
928191250431279104,2017-11-08 09:23:33,2904882325,821918805274177536
928191326973075458,2017-11-08 09:23:51,744808724,22562629
928191326973075458,2017-11-08 09:23:51,744808724,299032248
928191326973075458,2017-11-08 09:23:51,744808724,33525847
928191358732443648,2017-11-08 09:23:59,1403598307,3270785798
928191548642115585,2017-11-08 09:24:44,20970054,1627041102
928191708210216962,2017-11-08 09:25:22,3221163518,3221163518
928191708210216962,2017-11-08 09:25:22,3221163518,396926245
928191716502380545,2017-11-08 09:25:24,51692185,299032248
928191716502380545,2017-11-08 09:25:24,51692185,555733370
928191774438318080,2017-11-08 09:25:38,842229794922090496,781872096
928191855899979776,2017-11-08 09:25:58,18371863,269059493
928191880768004096,2017-11-08 09:26:04,33811563,269059493
928192048846462976,2017-11-08 09:26:44,1100862955,33525847
928192179872317441,2017-11-08 09:27:15,1640599044,3323084130
928192254388375552,2017-11-08 09:27:33,21293341,46053229
928192278379630593,2017-11-08 09:27:38,842229794922090496,781872096
928192309405081600,2017-11-08 09:27:46,63668501,46053229
928192323091161088,2017-11-08 09:27:49,1899800671,14258273
928192335040495616,2017-11-08 09:27:52,3199543481,109452988
928192779418714113,2017-11-08 09:29:38,1100862955,33525847
928192872842534912,2017-11-08 09:30:00,166798991,347076450
928192930879287296,2017-11-08 09:30:14,910473224131170309,803427129081761792
928192983702429696,2017-11-08 09:30:26,23879043,1100007859
928192983702429696,2017-11-08 09:30:26,23879043,36623448
928193013662277632,2017-11-08 09:30:34,847736897346576386,27961673
928193135825555456,2017-11-08 09:31:03,37013760,360418291
928193159187742721,2017-11-08 09:31:08,1659843806,99401827
928193309192863744,2017-11-08 09:31:44,19477583,106155040
928193375093886977,2017-11-08 09:32:00,946728006,2849969338
928193451098759168,2017-11-08 09:32:18,194927667,1627041102
928193547076976640,2017-11-08 09:32:41,247045061,3031852397
928193547076976640,2017-11-08 09:32:41,247045061,56208014
928193674508488704,2017-11-08 09:33:11,1614419234,163372894
928193794880675840,2017-11-08 09:33:40,399207336,46053229
928193899377467392,2017-11-08 09:34:05,364815125,213379405
928193952456626177,2017-11-08 09:34:17,1343486720,548138485
928193961319063553,2017-11-08 09:34:20,808815304382021632,920135732970188800
928193981766397952,2017-11-08 09:34:24,1614419234,163372894
928194009629040640,2017-11-08 09:34:31,323494529,1315921093
928194063387394048,2017-11-08 09:34:44,2547739424,90417811
928194539742834688,2017-11-08 09:36:37,53313935,1925835252
928194546701287424,2017-11-08 09:36:39,1458614088,920135732970188800
928194610928566273,2017-11-08 09:36:54,85178891,45349182
928194614158270464,2017-11-08 09:36:55,156077839,111270936
928194614158270464,2017-11-08 09:36:55,156077839,1221089048
928194614158270464,2017-11-08 09:36:55,156077839,140319260
928194614158270464,2017-11-08 09:36:55,156077839,222363217
928194614158270464,2017-11-08 09:36:55,156077839,226527580
928194614158270464,2017-11-08 09:36:55,156077839,3163821282
928194614158270464,2017-11-08 09:36:55,156077839,4673193372
928194614158270464,2017-11-08 09:36:55,156077839,536980961
928194614158270464,2017-11-08 09:36:55,156077839,768055040070168577
928194614158270464,2017-11-08 09:36:55,156077839,834169495
928194614158270464,2017-11-08 09:36:55,156077839,90417811
928194614158270464,2017-11-08 09:36:55,156077839,927422499167408135
928194705019437056,2017-11-08 09:37:17,2399097638,202075000
928194705019437056,2017-11-08 09:37:17,2399097638,706395138755399680
928194705019437056,2017-11-08 09:37:17,2399097638,90417811
928194785399119872,2017-11-08 09:37:36,429769093,734710859608399872
928194812766859265,2017-11-08 09:37:43,2801699452,421644312
928194886221799424,2017-11-08 09:38:00,39393735,1649067930
928194886221799424,2017-11-08 09:38:00,39393735,887507479562559488
928195395343155200,2017-11-08 09:40:01,1093638847,2553612174
928195459990073344,2017-11-08 09:40:17,14475268,20745180
928195611010121729,2017-11-08 09:40:53,17805878,2953233739
928195705117618176,2017-11-08 09:41:15,296023958,72214721
928195712201846784,2017-11-08 09:41:17,2217501576,2953233739
928195874915782656,2017-11-08 09:41:56,614523001,46053229
928195921673781248,2017-11-08 09:42:07,505113862,163680107
928195921673781248,2017-11-08 09:42:07,505113862,36030176
928195921673781248,2017-11-08 09:42:07,505113862,790355244697784321
928195921673781248,2017-11-08 09:42:07,505113862,99401827
928196116604227584,2017-11-08 09:42:53,815220614,99401827
928196130701053952,2017-11-08 09:42:57,2284965018,23814817
928196233469902848,2017-11-08 09:43:21,1858680210,2953233739
928196280886505472,2017-11-08 09:43:33,138899446,401340107
928196281041694720,2017-11-08 09:43:33,34549581,4121381232
928196455445225472,2017-11-08 09:44:14,786926307565309952,269059493
928196606083719168,2017-11-08 09:44:50,332713764,73318876
928196686249422848,2017-11-08 09:45:09,224850006,46053229
928196702586077185,2017-11-08 09:45:13,2547739424,2914428733
928196957746663424,2017-11-08 09:46:14,47862321,3323084130
928197120837935105,2017-11-08 09:46:53,19135950,3163821282
928197149493420032,2017-11-08 09:47:00,93153839,3323084130
928197206309355520,2017-11-08 09:47:13,3192918455,110864865
928197274454302720,2017-11-08 09:47:29,811932500,1695568933
928197346743042050,2017-11-08 09:47:47,808815304382021632,1695568933
928197436354396160,2017-11-08 09:48:08,3269034368,16884295
928197489584357377,2017-11-08 09:48:21,1524447578,90417811
928197532508753920,2017-11-08 09:48:31,17805878,139698825
928197640088518657,2017-11-08 09:48:57,524054356,187836067
928197747785703424,2017-11-08 09:49:22,59409602,2507263358
928197752370094080,2017-11-08 09:49:23,29169161,2633835446
928197752370094080,2017-11-08 09:49:23,29169161,833495814441881601
928197752370094080,2017-11-08 09:49:23,29169161,878906676690038784
928198079664099329,2017-11-08 09:50:41,320592390,230879738
928198113067720704,2017-11-08 09:50:49,232876618,207092182
928198114166546432,2017-11-08 09:50:50,820577460886458368,2953233739
928198201672388609,2017-11-08 09:51:11,242668238,892026464811585539
928198268151934977,2017-11-08 09:51:26,927388044,187836067
928198387454828544,2017-11-08 09:51:55,3158422705,927305388696805376
928198567931420672,2017-11-08 09:52:38,842229794922090496,781872096
928198630242099200,2017-11-08 09:52:53,49574044,130012095
928198630242099200,2017-11-08 09:52:53,49574044,168981538
928198630242099200,2017-11-08 09:52:53,49574044,286604009
928198630242099200,2017-11-08 09:52:53,49574044,420672054
928198724672561154,2017-11-08 09:53:15,535349247,2953233739
928198770726178817,2017-11-08 09:53:26,303827824,27961673
928198770726178817,2017-11-08 09:53:26,303827824,606224766
928199043641106432,2017-11-08 09:54:31,53248970,313011290
928199119956561920,2017-11-08 09:54:49,22821531,113590601
928199172947357696,2017-11-08 09:55:02,32172130,535349247
928199228584792064,2017-11-08 09:55:15,316991323,316991323
928199534747959296,2017-11-08 09:56:28,63016223,927422499167408135
928199601345069056,2017-11-08 09:56:44,2936847242,187836067
928199771050991617,2017-11-08 09:57:25,760482450397073408,72214721
928199872703995904,2017-11-08 09:57:49,2613149754,2344478803
928199872703995904,2017-11-08 09:57:49,2613149754,899798038218063872
928199872703995904,2017-11-08 09:57:49,2613149754,913359970690768896
928199933248782338,2017-11-08 09:58:03,439754127,781872096
928200029319208960,2017-11-08 09:58:26,233343317,187836067
928200113448718336,2017-11-08 09:58:46,477737509,1536423937
928200113448718336,2017-11-08 09:58:46,477737509,276541608
928200119853314048,2017-11-08 09:58:48,267521813,734710859608399872
928200261331443713,2017-11-08 09:59:22,3063977161,788191976
928200343845871616,2017-11-08 09:59:41,1132374368,1242443736
928200424569450497,2017-11-08 10:00:01,53339966,187836067
928200424569450497,2017-11-08 10:00:01,53339966,2194919550
928200424569450497,2017-11-08 10:00:01,53339966,226527580
928200424569450497,2017-11-08 10:00:01,53339966,34615326
928200424569450497,2017-11-08 10:00:01,53339966,90417811
928200446468022272,2017-11-08 10:00:06,20646711,79151924
928200548708384768,2017-11-08 10:00:30,33520024,756768586786635776
928200638177136640,2017-11-08 10:00:51,1570400780,734710859608399872
928200890183331840,2017-11-08 10:01:52,3929728573,2953233739
928200957560852480,2017-11-08 10:02:08,16954104,560617522
928200958445731840,2017-11-08 10:02:08,858811681,734710859608399872
928200981363359744,2017-11-08 10:02:13,2936847242,187836067
928201387640438785,2017-11-08 10:03:50,700493780466561024,289207404
928201449745424384,2017-11-08 10:04:05,2402502044,2953233739
928201481995501568,2017-11-08 10:04:13,79311045,3163821282
928201809142759425,2017-11-08 10:05:31,174557918,3163821282
928202721320042496,2017-11-08 10:09:08,1243345507,92142189
928202979689168898,2017-11-08 10:10:10,3247175934,279797110
928203178042015744,2017-11-08 10:10:57,2165704220,321320829
928203228986175488,2017-11-08 10:11:09,357584312,2633835446
928203311504699392,2017-11-08 10:11:29,246301856,143900943
928203341678686210,2017-11-08 10:11:36,263475932,207092182
928203684311388160,2017-11-08 10:12:58,19114743,781872096
928203927853649920,2017-11-08 10:13:56,451623060,415870071
928204024792281090,2017-11-08 10:14:19,1023247490,3233278872
928204306569838592,2017-11-08 10:15:26,146765658,3163821282
928204306569838592,2017-11-08 10:15:26,146765658,788191976
928204506248052737,2017-11-08 10:16:14,24663251,293007241
928204678571032577,2017-11-08 10:16:55,26441268,334493916
928204946960347136,2017-11-08 10:17:59,808815304382021632,187836067
